// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:00836009
//


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00836009;1;1975-05-01;1;30,4;272,2;1;16;1;1;0;994,7;1;30,4;24;24,6;25;0;0;0;0;0;0;0;0;20;0;0;0;0;0;7,2;3,4;15,6;20,8;19,2;20;15,4;14,8;15;4,8;0;12;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-06-01;1;42;160,6;18;10;1;1;0;994,7;1;0;0;0;0;0;0;0;0;0;0;5,2;38,6;10,2;0;1,8;0;7,6;42;10;0;5,2;0;15;0;0;0;0;25;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1975-07-01;1;38;265,8;17;19;1;1;0;994,7;1;0;11,2;10;0;0;0;0;0;18,6;12,8;3,4;5,8;0;0;25;25,2;38;18,4;13;10,2;15,4;5;0;0;0;0;13,6;23,4;5;6;5,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-08-01;1;12,4;49,9;29;7;1;1;0;994,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;10;0;6,3;0;4;0;7;0;12,4;5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-09-01;1;15;58,6;5;10;1;1;0;994,7;1;10,2;5,4;4,6;0;15;6,2;4;0;0;0;0;3,6;0;0;2,6;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1975-10-01;1;0;0;1;0;1;1;1;994,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1975-11-01;1;0;0;1;0;1;1;1;994,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1975-12-01;1;10;33,6;28;5;1;1;0;994,7;1;0;0;0;0;0;5,2;6,8;0;0;0;0;0;0;0;0;0;4,4;0;0;0;0;7,2;0;0;0;0;0;10;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-01-01;1;0;0;1;0;1;1;1;696,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-02-01;1;19,6;62,4;14;6;1;1;0;696,2;1;0;0;0;0;6,2;5;0;0;0;0;0;7,2;0;19,6;0;0;0;10,4;0;0;0;0;0;0;0;14;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836009;1;1976-03-01;1;23;96,2;9;7;1;1;0;696,2;1;5,2;0;0;0;0;0;5;6,4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,2;15,4;20;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-04-01;1;25;110,2;23;7;1;1;0;696,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,2;0;0;14;12,4;0;0;0;25;0;15,2;0;13;0;0;10,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1976-05-01;1;20,2;59,8;21;5;1;1;0;696,2;1;0;0;0;0;0;0;0;7,6;0;0;10;0;0;0;15;0;0;0;0;0;20,2;0;0;0;7;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-06-01;1;13;31,6;20;4;1;1;0;696,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;6,4;0;4;0;8,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1976-07-01;1;26;76,8;21;7;1;1;0;696,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,4;26;0;14,8;4,2;6;0;10;5,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-08-01;1;20;40;28;4;1;1;0;696,2;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;5;0;20;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-09-01;1;15;40;15;5;1;1;0;696,2;1;0;5;0;0;0;4;6;0;0;0;10;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1976-10-01;1;25;75;4;5;1;1;0;696,2;1;0;0;20;25;10;11;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1976-11-01;1;30;76;30;3;1;1;0;696,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;26;0;0;0;30;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1976-12-01;1;24;28,2;3;2;1;1;0;696,2;1;0;0;24;0;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-01-01;1;16,2;25,2;14;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,2;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-02-01;1;34,4;65,6;5;4;1;1;0;;0;6,4;0;0;0;34,4;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,6;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1977-03-01;1;8;8;27;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-04-01;1;41,2;79,6;7;4;1;1;0;;0;0;0;0;0;25,4;0;41,2;0;0;0;0;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1977-05-01;1;14;32,6;2;7;1;1;0;;0;0;14;0;0;0;0;0;0;1,6;0;0;0;0;0;4;0;0;3,4;0;0;0;0;0;0;1,4;0;0;4,2;0;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-06-01;1;35,3;104,5;27;5;1;1;0;;0;21,6;0;0;14;0;0;0;0;28,6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;35,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1977-07-01;1;42;118,9;24;4;1;1;0;;0;0;0;0;27,2;0;0;0;0;0;0;0;0;21,3;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;28,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-08-01;1;14,3;28,3;30;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;14,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1977-12-01;1;14,3;18,9;14;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,3;0;0;0;0;0;4,6;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-01-01;1;0;0;1;0;1;1;1;693,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-02-01;1;9,2;21,8;27;4;1;1;0;693,2;1;0;0;0;0;0;1,4;0;7,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;9,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1978-03-01;1;44,2;136,7;6;5;1;1;0;693,2;1;24,2;0;0;28,3;0;44,2;0;0;0;0;0;0;0;12;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-04-01;1;30;30;16;1;1;1;0;693,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1978-05-01;1;35,2;75,2;1;3;1;1;0;693,2;1;35,2;0;0;0;0;0;0;0;0;12;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-06-01;1;42,3;136,1;16;5;1;1;0;693,2;1;0;0;0;0;0;0;28,2;0;0;30;0;0;21,6;0;0;42,3;0;0;0;0;0;0;0;0;0;0;0;14;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1978-07-01;1;28;89,2;24;5;1;1;0;693,2;1;0;0;0;0;0;4,9;0;0;0;0;0;0;14,3;0;21;0;0;0;0;0;0;0;0;28;0;0;21;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-08-01;1;21,2;41,2;1;2;1;1;0;693,2;1;21,2;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-09-01;1;30;142;24;6;1;1;0;693,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;30;0;21;21;28;14;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1978-10-01;1;14;21;10;2;1;1;0;693,2;1;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1978-11-01;1;0;0;1;0;1;1;1;693,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1978-12-01;1;0;0;1;0;1;1;1;693,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1979-01-01;1;14;14;20;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1979-02-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836009;1;1979-03-01;1;7;7;25;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836009;1;1979-04-01;1;0;0;1;;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836009;1;1979-05-01;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
