// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:00836024
//


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00836024;1;1946-05-01;1;7,6;42,7;18;10;1;1;0;529,1;1;6,5;0;0;0;0;0;0;0;3,5;0;0,7;1,3;0;0;0;0;7;7,6;7,3;2,1;0;0;5;0;1,7;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-06-01;1;12;40;22;11;1;1;0;529,1;1;0;0;0;0;0,7;0;0;0;1;0;0;0;0;11;1,3;0;0;7;0;0;0;12;2,5;0;1,5;1;0,5;0;1,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1946-07-01;1;11;25,7;27;6;1;1;0;529,1;1;0;0;0;0;0;0;0;1,6;0;0;0;6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;1,5;11;2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-08-01;1;19,7;42,2;1;6;1;1;0;529,1;1;19,7;0;0;0;0,9;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,3;5,5;1,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-09-01;1;10;25,7;10;8;1;1;0;529,1;1;0;0;0;0;0;0;3;0;0;10;0;0;0;0;0;2;1;0;3,5;0;0;0;0;5;0,7;0;0;0;0;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1946-10-01;1;3;6,3;6;3;1;1;0;529,1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1946-11-01;1;71;72,6;11;3;1;1;0;529,1;1;0;0;0;0;0;0,8;0;0;0;0;71;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1946-12-01;1;16;47,5;24;4;1;1;0;529,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;12;0;0;0;16;0;0;4,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-01-01;1;2,5;4;27;3;1;1;0;513,6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-02-01;1;52,4;52,4;16;1;1;1;0;513,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,4;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1947-03-01;1;47,5;116,1;24;6;1;1;0;513,6;1;0;0;0;0;0;0;0;0;0;15;12,1;0;0;0;0;14;0;0;0;15;0;12,5;0;47,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-04-01;1;28;82,5;20;9;1;1;0;513,6;1;0;0;0;12;0;6;0;0;0;11;0;0;0;0;2,5;3,8;0;0;0;28;0;5;0;6,2;8;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1947-05-01;1;11;43,3;13;9;1;1;0;513,6;1;10;2,5;3,5;0;4;0;1;0;0;0;0;0;11;0;0;3,8;0;0;0;0;0;5,2;2,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-06-01;1;8,5;37,6;17;13;1;1;0;513,6;1;0;0;1,5;1;0;0;0;0;3,5;0;0;0;0;0;6,7;5,4;8,5;2,5;1,5;1,2;0;0;1,5;2,5;0,8;1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1947-07-01;1;6;30,7;15;12;1;1;0;513,6;1;0;0;0;0;0;3,8;0;1,8;3,3;0;0;0;0;5;6;0;0;1,5;0,8;1;2,5;0;0,5;0;0;1,5;0;0;0;3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-08-01;1;5;13,8;15;6;1;1;0;513,6;1;0;0;0;1,5;0;0;3;0;0;0;0;0;0;0;5;0;0;0;2,5;0;0;0;0;0;0,8;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-09-01;1;6;16,9;6;8;1;1;0;513,6;1;0;0;1;0;0;6;0;0;0;0;1,5;0;0;0;0;0;0;2;0;0;0,8;0;3,3;1,3;0;0;1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1947-10-01;1;2,3;2,9;4;2;1;1;0;513,6;1;0;0;0;2,3;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1947-11-01;1;55;91,7;30;4;1;1;0;513,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,3;15,8;0;5,6;0;0;0;0;0;0;0;0;55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1947-12-01;1;12;21,7;16;5;1;1;0;513,6;1;3,5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;12;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-01-01;1;1;2,9;14;4;1;1;0;537,3;1;0;0;0,8;0;0,6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-02-01;1;2,2;3,9;26;3;1;1;0;537,3;1;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,2;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836024;1;1948-03-01;1;69,8;136;4;5;1;1;0;537,3;1;0;0;0;69,8;0;1;0;12,4;47,8;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-04-01;1;6,8;23,8;30;6;1;1;0;537,3;1;0;0;3,3;0;0;4;0;0;0;0;0;0;0;0;0;0;6,2;0;0;0;0;0;2,2;1,3;0;0;0;0;0;6,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1948-05-01;1;15;72,5;18;12;1;1;0;537,3;1;0;0;0;1,4;0;0;0,6;0;0;9,5;0;0;12;8;0;10;0;15;4;0;0;0;0;5;2;0;0;3,5;0;1,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-06-01;1;21,9;128,6;25;16;1;1;0;537,3;1;9,3;0;1,5;2,5;0;3,2;7;4,5;0;3,5;4;0;0;0;0;0;0;0;12;5,5;3,4;18;11,5;0;21,9;11;9,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1948-07-01;1;14;59,7;17;15;1;1;0;537,3;1;3,3;2,5;5;0;0;0;3;0;0;0;4;2,5;1,5;3,5;0;0;14;0;5;0;3;0;0;2;3,6;0;5,8;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-08-01;1;11,3;33,3;17;11;1;1;0;537,3;1;0;0;2,5;0;0;1,5;0;0;0;0;0;0;2,6;0;0;0;11,3;1,5;2;0;0;0;0;1,3;5,8;1;0;0;0;0,8;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-09-01;1;3,6;14,7;14;8;1;1;0;537,3;1;0;0;0;0;2,8;1;0,8;3,2;0;0;0;0;0;3,6;0;0;0;0;0;1;0;0;0;0;0;0,8;1,5;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1948-10-01;1;12;29,5;1;6;1;1;0;537,3;1;12;0;0;1,5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;12;0;0;0;0;0;2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1948-11-01;1;5,4;14;8;5;1;1;0;537,3;1;4,5;0;0;0;0;0;0;5,4;0,6;0;0;0;0;0;1,5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1948-12-01;1;15,9;18,4;8;2;1;1;0;537,3;1;2,5;0;0;0;0;0;0;15,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-01-01;1;12;15;20;2;1;1;0;731,1;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-02-01;1;14;15,7;10;2;1;1;0;731,1;1;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;1,7;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1949-03-01;1;6,2;7,7;8;2;1;1;0;731,1;1;0;0;0;0;0;0;0;6,2;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-04-01;1;54;90,1;21;7;1;1;0;731,1;1;0;0;0;0;0;0;0;10,3;0,5;0;0;0;0;0;0;0;0;0;0,8;0;54;2;0;1,5;0;0;0;0;0;21;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1949-05-01;1;50,4;170,4;15;20;1;1;0;731,1;1;6,5;0;1,5;5;4,7;2;0;0;0;0;20,3;0;0;0;50,4;4;0,7;3,5;0;0;20,4;9,2;0;8,4;4,4;5,8;6;0,5;2,8;10;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-06-01;1;25;65,7;28;15;1;1;0;731,1;1;2;0;1;1,5;1;0;2;0;0;0;1,5;0;5;0;0;0;0,8;0;0;1;0;0;1,5;0,9;0;5;0;25;15,5;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1949-07-01;1;11,2;37,7;15;15;1;1;0;731,1;1;1;1,5;0;0,8;0;0;0;3,5;1;0,9;0;0;1;1,5;11,2;0;0;0;0,9;0;0;5;0;5;0;2;1;1,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-08-01;1;15;62,6;26;16;1;1;0;731,1;1;1,5;0;0;0;6;5,7;0;3,5;1;0;0;4,7;0;0;0;0;0;0;0;10;5;2;1,8;0;0;15;1;3;0,8;1;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-09-01;1;17;54,9;26;13;1;1;0;731,1;1;5;0,9;0;0;0;0,3;0;0;5,6;0;0;0,2;0;16,5;0;0,8;0;0;0,6;3;0;0;0;1;0;17;3;0;0;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1949-10-01;1;7;9;6;4;1;1;0;731,1;1;0;0,8;0;0;0;7;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1949-11-01;1;78,4;201,2;22;7;1;1;0;731,1;1;0;0,3;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;78,4;0;16,5;27,2;23;55,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1949-12-01;1;0,7;1,1;20;2;1;1;0;731,1;1;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-01-01;1;1,5;2,2;19;2;1;1;0;411,8;1;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-02-01;1;1,1;2;15;2;1;1;0;411,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0,9;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1950-03-01;1;30,5;49,2;27;5;1;1;0;411,8;1;0;0;1,5;1;0;0;10,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;30,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-04-01;1;25;146,3;2;18;1;1;0;411,8;1;1;25;0;0;11;0;6,4;0;6,3;12;23,6;0;6,5;0;0;15;3;4;5;0;0;0;5;10;3;3,5;2,5;3,5;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1950-05-01;1;22;40,2;12;12;1;1;0;411,8;1;0;2,5;0;3;1;0;1;0;0;1,5;0;22;0;0;1,2;0;0;1,5;0;3;0;0;0;0;0;0;0;0;1;1,2;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-06-01;1;4,3;16,2;4;8;1;1;0;411,8;1;2,5;0;3,5;4,3;0;0;0;0;0;1,5;0,7;0;0;0;0;0;0;0;0;0;0;1,2;0;1,5;0;0;0;0;1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1950-07-01;1;20;45,8;3;11;1;1;0;411,8;1;0;2;20;0;0;0;0;0;0;0;0;1;0;0;0;0;0,8;1;0;0,9;1,5;0;1,7;0;0;0;0,9;1;15;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-08-01;1;25;77,9;7;18;1;1;0;411,8;1;0;0;0;0,5;1,5;0,9;25;0;0;0;5,6;0;10;0;0;0;0;6,5;2,6;4;2,4;2;4;1;2,6;4,6;0,7;3;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-09-01;1;3,5;12,7;22;7;1;1;0;411,8;1;1;0;0;3;1;0;0;0;0;0;1,5;0;0;0;1,5;1,2;0;0;0;0;0;3,5;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1950-10-01;1;5;12,5;19;6;1;1;0;411,8;1;0;0;0;3;2;1;0;1;0;0;0;0;0;0;0;0,5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1950-11-01;1;1,2;2,5;24;3;1;1;0;411,8;1;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;1;0;0;0;0;1,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1950-12-01;1;1,5;4,3;2;4;1;1;0;411,8;1;0;1,5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1,4;0,4;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-01-01;1;20,5;31,5;31;3;1;1;0;691,8;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-02-01;1;11;16;6;2;1;1;0;691,8;1;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00836024;1;1951-03-01;1;8,3;10,5;15;3;1;1;0;691,8;1;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;8,3;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-04-01;1;84;142,2;21;11;1;1;0;691,8;1;5;0;0;0;0;3;5,6;0;0;0;1,2;0;0;0;0;0;0;0;0;0;84;0;1,7;11;15,5;6,5;5,2;3,5;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1951-05-01;1;72;148,6;10;10;1;1;0;691,8;1;0;0;6;17;25,3;0;10;0;0;72;0;0;0;1,7;0;0;0;0;0;0;4,5;0;0;3,6;0;5,2;3,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-06-01;1;31;170,9;6;25;1;1;0;691,8;1;10;5;6;5,6;10;31;3;0;2;8,5;2,5;23;0;5;7,5;3;4,3;0;5;1;0;2,5;6,3;7;0;4,5;3,4;2,3;2,5;10;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1951-07-01;1;12;53,9;18;12;1;1;0;691,8;1;5;3,5;1,7;0;0;0;0;0;0;0;0;0;1,5;5;6;1,7;10;12;0;0;0;1,5;2,5;0;0;0;0;3,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-08-01;1;6;24,4;25;9;1;1;0;691,8;1;0;0;0;0;1,5;0;0;0;0;1;2,5;0;0;0;0;0;0;0;0;3,5;5;0;0;0;6;0;1,5;2,4;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-09-01;1;2,5;8,9;5;7;1;1;0;691,8;1;0;0;0;0;2,5;0,5;0;0;0;0;1,5;0;0;0;0;0;0;0,7;0;0;1,5;0;1;0;0;0;0;0;0;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1951-10-01;1;3;7,4;9;3;1;1;0;691,8;1;2,4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1951-11-01;1;4,5;9;23;5;1;1;0;691,8;1;1,5;1,2;0,8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,5;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1951-12-01;1;42;68,5;15;4;1;1;0;691,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;21;0;0;0;0;3;0;0;0;0;2,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-01-01;1;1;1;16;1;1;1;0;325,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-02-01;1;8,2;10,9;13;2;1;1;0;325,4;1;0;0;0;0;0;0;0;0;0;0;0;2,7;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00836024;1;1952-03-01;1;39,2;77,2;6;6;1;1;0;325,4;1;0;0;0;0;0;39,2;0;0;0;0;0;0;0;0;4;3,5;0;0;19,5;0;0;0;5;0;0;0;6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-04-01;1;3;5,5;21;3;1;1;0;325,4;1;1;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1952-05-01;1;28;58;7;8;1;1;0;325,4;1;0;0;0;0;4,8;3;28;8;0;0;0;0;0;1;0;0;0;0;2,7;0;0;3;7,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-06-01;1;29,2;81,1;7;10;1;1;0;325,4;1;4;0;0;0;0;0;29,2;1,8;0;0;4;0;0;0;0;0;0;0;0;0;0;0;18,6;12;5;2;3;1,5;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00836024;1;1952-07-01;1;11;24,8;21;6;1;1;0;325,4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2,5;0;0;11;0;0;1,5;5,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-08-01;1;10;43,6;20;15;1;1;0;325,4;1;0;0;0;0;0;1;3;0;2;3;1;0;0;7,1;1,2;0;0;0;1;10;5;4;0;0;0;0,8;1;0;0;1,5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00836024;1;1952-09-01;1;1,5;4,5;18;4;1;1;0;325,4;1;0;0;0;0;0;0;0;1;0;0;0;1,3;0;0;0;0;0;1,5;0;0;0;0;0,7;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
